央视,#genre#
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/9J127436AA0A2I3N/12ADA7JJ5AJ26747$IPV4_源2
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/43N68IDN322IA87D/12ADA7JJ5AJ26747$IPV4_源3
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/A117D4D435N5I2E6/12ADA7JJ5AJ26747$IPV4_源4
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/I545JD0JDEDE2D64/12ADA7JJ5AJ26747$IPV4_源5
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/D6J10N303AN3DJ5J/12ADA7JJ5AJ26747$IPV4_源6
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/659A15572D7A9428/12ADA7JJ5AJ26747$IPV4_源7
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/4AN988A5A1AI328D/12ADA7JJ5AJ26747$IPV6_源1
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/A23N67J7D0D4EI56/12ADA7JJ5AJ26747$IPV6_源2
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/27NA55N22I1964D7/12ADA7JJ5AJ26747$IPV6_源3
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/E43626562AJ83J7J/12ADA7JJ5AJ26747$IPV6_源4
CCTV-13 新闻,http://godiptv.dns.navy:1024/tv/play/4/2646EN4D3657DE08/12ADA7JJ5AJ26747$IPV6_源5
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/N32A9I0D164I8D3A/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/335NN3E1703EDA75/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/NA7I75J3957E718E/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/1174A863J64NN8E3/12ADA7JJ5AJ26747$IPV4_源1
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/6N3EIDD4I55A00N1/12ADA7JJ5AJ26747$IPV4_源2
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/3DE055III122D2EA/12ADA7JJ5AJ26747$IPV4_源3
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/A531432A47EEAANE/12ADA7JJ5AJ26747$IPV4_源4
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/0EED1IEN0ADIN282/12ADA7JJ5AJ26747$IPV4_源5
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/1E944484034D9775/12ADA7JJ5AJ26747$IPV4_源6
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/E450I99D43334AEA/12ADA7JJ5AJ26747$IPV4_源7
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/65N7EJI9E47JI0E5/12ADA7JJ5AJ26747$IPV6_源1
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/2546ANE1754017I0/12ADA7JJ5AJ26747$IPV6_源2
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/1D6163IE4432IJ11/12ADA7JJ5AJ26747$IPV6_源3
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/922E59J6I18584J2/12ADA7JJ5AJ26747$IPV6_源4
CCTV-14 少儿,http://godiptv.dns.navy:1024/tv/play/4/157NA7E58IE212I6/12ADA7JJ5AJ26747$IPV6_源5
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/8883A28J41E33N3E/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/764336J0I8172J9A/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/I1D8I8I2075E071N/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/5E8249AJ0I2J142E/12ADA7JJ5AJ26747$IPV4_源1
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/J2N285060J4DJ525/12ADA7JJ5AJ26747$IPV4_源2
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/E70996D4621EE034/12ADA7JJ5AJ26747$IPV4_源3
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/N8J0I3EN5N3I550E/12ADA7JJ5AJ26747$IPV4_源4
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/A57J6IN5999951J7/12ADA7JJ5AJ26747$IPV4_源5
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/6D6J705D8N8N2NI4/12ADA7JJ5AJ26747$IPV4_源6
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/0A21545185J8A8DA/12ADA7JJ5AJ26747$IPV4_源7
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/3129E6INIED9D607/12ADA7JJ5AJ26747$IPV6_源1
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/I9D98436079AEJ44/12ADA7JJ5AJ26747$IPV6_源2
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/D40905I0D3J76J7I/12ADA7JJ5AJ26747$IPV6_源3
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/853DJ243AA69AE9D/12ADA7JJ5AJ26747$IPV6_源4
CCTV-15 音乐,http://godiptv.dns.navy:1024/tv/play/4/AE41362416N41703/12ADA7JJ5AJ26747$IPV6_源5
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/57A4JA6J91JJ59E6/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/5E961A5A8E6N93N5/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/2JJ9IIA8D7DEN00A/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/334A61I46A786319/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/8D7EIIJ01323J9A4/12ADA7JJ5AJ26747$IPV4_源1
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/27D002JAJD29962A/12ADA7JJ5AJ26747$IPV4_源2
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/5EN472094126N4D7/12ADA7JJ5AJ26747$IPV4_源3
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/93I8793N40IJ19I6/12ADA7JJ5AJ26747$IPV4_源4
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/571JEJJE05I05231/12ADA7JJ5AJ26747$IPV4_源5
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/47D058J32D93I62N/12ADA7JJ5AJ26747$IPV4_源6
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/E2048J7DE3N707D9/12ADA7JJ5AJ26747$IPV6_源1
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/393NAJ7A3N1EINEA/12ADA7JJ5AJ26747$IPV6_源2
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/8A1ADNI5I8I43A1D/12ADA7JJ5AJ26747$IPV6_源3
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/A2I413DD1AEN6648/12ADA7JJ5AJ26747$IPV6_源4
CCTV-16 奥林匹克,http://godiptv.dns.navy:1024/tv/play/4/2733I582J8E14JD6/12ADA7JJ5AJ26747$IPV6_源5
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/0943IN7809AN4801/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/NN785A42J842I762/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/0A8INANENA855922/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/5094A23E88E6A29E/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/NJ565D0ID55N2DN7/12ADA7JJ5AJ26747$IPV4_源1
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/A8EJ959ED77DJ3A8/12ADA7JJ5AJ26747$IPV4_源2
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/D70J9E1A6EIEJ765/12ADA7JJ5AJ26747$IPV4_源3
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/I3EA3D012N16NAN2/12ADA7JJ5AJ26747$IPV4_源4
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/7DEA421NN666AI95/12ADA7JJ5AJ26747$IPV4_源5
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/48I63D10934J9A12/12ADA7JJ5AJ26747$IPV4_源6
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/AI3J3J8E3695A1D7/12ADA7JJ5AJ26747$IPV6_源1
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/5A57N5IA438818I3/12ADA7JJ5AJ26747$IPV6_源2
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/75E06551I716A21J/12ADA7JJ5AJ26747$IPV6_源3
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/JD62540N838N1228/12ADA7JJ5AJ26747$IPV6_源4
CCTV-17 农业农村,http://godiptv.dns.navy:1024/tv/play/4/47J1943JA4699609/12ADA7JJ5AJ26747$IPV6_源5
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/AI1A690D4I8EE674/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/71ANND563JAE9NJ1/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/N6E0IN40E3A7J570/12ADA7JJ5AJ26747$IPV4_源1
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/701990A051876NNI/12ADA7JJ5AJ26747$IPV4_源2
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/06J492J1JNDJE2D6/12ADA7JJ5AJ26747$IPV4_源3
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/81120DA068E08642/12ADA7JJ5AJ26747$IPV4_源4
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/3N17I568N9D8AIN9/12ADA7JJ5AJ26747$IPV4_源5
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/0AJ2E30N80AAJ85I/12ADA7JJ5AJ26747$IPV4_源6
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/A07I17DNA47NNANN/12ADA7JJ5AJ26747$IPV4_源7
CCTV_兵器科技,http://godiptv.dns.navy:1024/tv/play/4/J9I8JA10810NN191/12ADA7JJ5AJ26747$IPV4_源8
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/79I1IJE35562EDN8/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/78I1I4D68345EID5/12ADA7JJ5AJ26747$IPV4_源1
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/J0DJ365JJ3AIEE87/12ADA7JJ5AJ26747$IPV4_源2
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/3592D907IJ308J84/12ADA7JJ5AJ26747$IPV4_源3
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/7AJ9AA686859723N/12ADA7JJ5AJ26747$IPV4_源4
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/7A17I6A7AEA78537/12ADA7JJ5AJ26747$IPV4_源5
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/9E24I37802J72N52/12ADA7JJ5AJ26747$IPV4_源6
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/1EI281E1N821351N/12ADA7JJ5AJ26747$IPV4_源7
CCTV_怀旧剧场,http://godiptv.dns.navy:1024/tv/play/4/II6802DEN4J4236D/12ADA7JJ5AJ26747$IPV4_源8
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/800578725D4490DD/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/6A12AJI7E5N6A6I8/12ADA7JJ5AJ26747$IPV4_源1
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/ENE9D6ED13447803/12ADA7JJ5AJ26747$IPV4_源2
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/29J9A103D333N3D0/12ADA7JJ5AJ26747$IPV4_源3
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/N940706137JN85D5/12ADA7JJ5AJ26747$IPV4_源4
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/AE4E64899EE118A4/12ADA7JJ5AJ26747$IPV4_源5
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/1DE5I3JD09INA526/12ADA7JJ5AJ26747$IPV4_源6
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/IN85AJ301205J935/12ADA7JJ5AJ26747$IPV4_源7
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/E6DN7J4J752N5N55/12ADA7JJ5AJ26747$IPV4_源8
CCTV_第一剧场,http://godiptv.dns.navy:1024/tv/play/4/969D44DD5N914D72/12ADA7JJ5AJ26747$IPV4_源9
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/ANJN105268E02E9I/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/EN35J124I64757E9/12ADA7JJ5AJ26747$IPV4_源1
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/3E9J39D41IIJ313I/12ADA7JJ5AJ26747$IPV4_源2
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/EJ677DD460684198/12ADA7JJ5AJ26747$IPV4_源3
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/0892J9436183E7I5/12ADA7JJ5AJ26747$IPV4_源4
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/I367E62525DE7D09/12ADA7JJ5AJ26747$IPV4_源5
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/4A4J0AA3EAAI681E/12ADA7JJ5AJ26747$IPV4_源6
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/1603N2320E2NI4D8/12ADA7JJ5AJ26747$IPV4_源7
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/569A549202N775I7/12ADA7JJ5AJ26747$IPV4_源8
CCTV_风云剧场,http://godiptv.dns.navy:1024/tv/play/4/7J58JEJ2IA5EE8J7/12ADA7JJ5AJ26747$IPV4_源9
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/A9617N1247815I2I/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/202271194NENDI26/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/65AI505950J2I296/12ADA7JJ5AJ26747$IPV4_源1
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/679129468JD5055J/12ADA7JJ5AJ26747$IPV4_源2
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/A14N1D44570879J5/12ADA7JJ5AJ26747$IPV4_源3
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/II8ENJ55N19N8IIE/12ADA7JJ5AJ26747$IPV4_源4
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/A07404I96J994DN9/12ADA7JJ5AJ26747$IPV4_源5
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/1JJ3AD1D1815J7AJ/12ADA7JJ5AJ26747$IPV4_源6
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/93EI48D58A972I87/12ADA7JJ5AJ26747$IPV4_源7
CCTV_风云足球,http://godiptv.dns.navy:1024/tv/play/4/A106149I036N1782/12ADA7JJ5AJ26747$IPV4_源8
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/0IEJI562150JEN3D/12ADA7JJ5AJ26747$IPV4_神助AI源
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/ND104I4JJNE54A18/12ADA7JJ5AJ26747$IPV4_源1
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/5022J1J48A1J29I4/12ADA7JJ5AJ26747$IPV4_源2
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/J587D4I04EI71829/12ADA7JJ5AJ26747$IPV4_源3
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/4I79DIDE16159686/12ADA7JJ5AJ26747$IPV4_源4
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/1E9328A5A849EED6/12ADA7JJ5AJ26747$IPV4_源5
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/D46AN1095DDJ68E3/12ADA7JJ5AJ26747$IPV4_源6
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/6JDI7702ID90A217/12ADA7JJ5AJ26747$IPV4_源7
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/NI55I252DE86053J/12ADA7JJ5AJ26747$IPV4_源8
CCTV_风云音乐,http://godiptv.dns.navy:1024/tv/play/4/9E54I00D51DN934E/12ADA7JJ5AJ26747$IPV4_源9
央视台球,http://godiptv.dns.navy:1024/tv/play/4/D031D76ND021EI9E/12ADA7JJ5AJ26747$IPV4_神助AI源
央视台球,http://godiptv.dns.navy:1024/tv/play/4/688000N974I38459/12ADA7JJ5AJ26747$IPV4_源1
央视台球,http://godiptv.dns.navy:1024/tv/play/4/A956NN9E99AD0J5I/12ADA7JJ5AJ26747$IPV4_源2
央视台球,http://godiptv.dns.navy:1024/tv/play/4/48ND09E4IA61N5NJ/12ADA7JJ5AJ26747$IPV4_源3
央视台球,http://godiptv.dns.navy:1024/tv/play/4/E8INIIJ6112J441E/12ADA7JJ5AJ26747$IPV4_源4
央视台球,http://godiptv.dns.navy:1024/tv/play/4/688E43JJ1J9DE076/12ADA7JJ5AJ26747$IPV4_源5
央视台球,http://godiptv.dns.navy:1024/tv/play/4/799N3I8358583830/12ADA7JJ5AJ26747$IPV4_源6
央视台球,http://godiptv.dns.navy:1024/tv/play/4/35330A75NI09E4E3/12ADA7JJ5AJ26747$IPV4_源7
央视台球,http://godiptv.dns.navy:1024/tv/play/4/9J4A4J39D8D2NA00/12ADA7JJ5AJ26747$IPV4_源8
风云足球,http://godiptv.dns.navy:1024/tv/play/4/J7I876ND07D9N46J/12ADA7JJ5AJ26747$IPV4_神助AI源
风云足球,http://godiptv.dns.navy:1024/tv/play/4/272AA2472960NA7D/12ADA7JJ5AJ26747$IPV4_源1
风云足球,http://godiptv.dns.navy:1024/tv/play/4/90I9353J5DA780E4/12ADA7JJ5AJ26747$IPV4_源2
风云足球,http://godiptv.dns.navy:1024/tv/play/4/60J97441JJ2E9084/12ADA7JJ5AJ26747$IPV4_源3
风云足球,http://godiptv.dns.navy:1024/tv/play/4/AJ84E164503E3645/12ADA7JJ5AJ26747$IPV4_源4
风云足球,http://godiptv.dns.navy:1024/tv/play/4/05DDND0IA5379076/12ADA7JJ5AJ26747$IPV4_源5
风云足球,http://godiptv.dns.navy:1024/tv/play/4/6I8J9119N28JI0DA/12ADA7JJ5AJ26747$IPV4_源6
风云足球,http://godiptv.dns.navy:1024/tv/play/4/N004NE22J092AD2A/12ADA7JJ5AJ26747$IPV4_源7
风云足球,http://godiptv.dns.navy:1024/tv/play/4/94A7400I299891A1/12ADA7JJ5AJ26747$IPV4_源8
风云足球,http://godiptv.dns.navy:1024/tv/play/4/29NE7E2AE3II2680/12ADA7JJ5AJ26747$IPV4_源9
卫视台,#genre#
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/70624D444J56NA1J/12ADA7JJ5AJ26747$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/4J8JD6A6E8I29A80/12ADA7JJ5AJ26747$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/7D266A0N61DN3N2A/12ADA7JJ5AJ26747$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/E26D53D1E0652D05/12ADA7JJ5AJ26747$IPV4_源1
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/E313857IDAID090J/12ADA7JJ5AJ26747$IPV4_源2
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/13019274E70E40JA/12ADA7JJ5AJ26747$IPV4_源3
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/896D402JJ1E0D8E6/12ADA7JJ5AJ26747$IPV4_源4
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/8513AJD3J82938A4/12ADA7JJ5AJ26747$IPV4_源5
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/60J44JADI2EIE337/12ADA7JJ5AJ26747$IPV4_源6
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/J943A8645N0ND3NJ/12ADA7JJ5AJ26747$IPV4_源7
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/ENE463II2E3A4DD7/12ADA7JJ5AJ26747$IPV6_源1
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/5J4I727NE43EEAII/12ADA7JJ5AJ26747$IPV6_源2
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/60D8A1N1164AD4J8/12ADA7JJ5AJ26747$IPV6_源3
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/N9J52N497556478E/12ADA7JJ5AJ26747$IPV6_源4
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/265807567328D491/12ADA7JJ5AJ26747$IPV6_源5
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/I6J4ENAADN8150A3/12ADA7JJ5AJ26747$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/5901DI58D7737DJ4/12ADA7JJ5AJ26747$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/E387ND610IJ979E9/12ADA7JJ5AJ26747$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/AAI9D798IN50J9A0/12ADA7JJ5AJ26747$IPV4_神助AI源
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/DA722NA331I11780/12ADA7JJ5AJ26747$IPV4_源1
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/1A599ID1E87285IN/12ADA7JJ5AJ26747$IPV4_源2
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/I742A74D42A55J0N/12ADA7JJ5AJ26747$IPV4_源3
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/E0930742D7D2J7A0/12ADA7JJ5AJ26747$IPV4_源4
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/7N915E5NI04J0537/12ADA7JJ5AJ26747$IPV4_源5
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/00ADI3872JDA9AJD/12ADA7JJ5AJ26747$IPV4_源6
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/3J676EIAA0IJ64E7/12ADA7JJ5AJ26747$IPV6_源1
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/55D8JI32NA1J4192/12ADA7JJ5AJ26747$IPV6_源2
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/4EA9N4EDJA82I2I2/12ADA7JJ5AJ26747$IPV6_源3
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/117E4D65EN754879/12ADA7JJ5AJ26747$IPV6_源4
上海东方卫视,http://godiptv.dns.navy:1024/tv/play/4/J1AA2J05810806NA/12ADA7JJ5AJ26747$IPV6_源5
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/50IJ19D095963180/12ADA7JJ5AJ26747$IPV4_神助AI源
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/E92184D8I63017DE/12ADA7JJ5AJ26747$IPV4_神助AI源
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/I23J58EDD1E19A42/12ADA7JJ5AJ26747$IPV4_神助AI源
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/2I4J1J41698AE065/12ADA7JJ5AJ26747$IPV4_源1
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/6DJJ57E1DJ006D09/12ADA7JJ5AJ26747$IPV4_源2
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/N5IEDNN607N5EE91/12ADA7JJ5AJ26747$IPV4_源3
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/294AJ97IN27I0I0N/12ADA7JJ5AJ26747$IPV4_源4
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/13N223870N10D0JA/12ADA7JJ5AJ26747$IPV4_源5
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/3JJ0931282JE60E0/12ADA7JJ5AJ26747$IPV4_源6
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/D1J771D0NANE4D79/12ADA7JJ5AJ26747$IPV4_源7
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/5J5I8N0JDJ7EAAA3/12ADA7JJ5AJ26747$IPV6_源1
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/J2079D925E1A2136/12ADA7JJ5AJ26747$IPV6_源2
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/E17ADE87IIN6259N/12ADA7JJ5AJ26747$IPV6_源3
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/N07A7D0E137AAN06/12ADA7JJ5AJ26747$IPV6_源4
东南卫视,http://godiptv.dns.navy:1024/tv/play/4/886AA2D6JI6007D7/12ADA7JJ5AJ26747$IPV6_源5
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/37NI676E8D51178A/12ADA7JJ5AJ26747$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/97539244E2N69528/12ADA7JJ5AJ26747$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/NJ9444240ED59307/12ADA7JJ5AJ26747$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/976385297213I9N3/12ADA7JJ5AJ26747$IPV4_源1
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/5NEAIE05I49N7446/12ADA7JJ5AJ26747$IPV4_源2
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/68AJ17AD20A26254/12ADA7JJ5AJ26747$IPV4_源3
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/47N0N1I11IED645J/12ADA7JJ5AJ26747$IPV4_源4
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/9424NE466D383702/12ADA7JJ5AJ26747$IPV4_源5
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/E47NJE409D9DIE8I/12ADA7JJ5AJ26747$IPV4_源6
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/97I51423N4E28DDI/12ADA7JJ5AJ26747$IPV4_源7
